created_at_x,email,estado_civil,id,name,prob_de_churn,team_id,updated_at_x,tempo_de_assinatura,historico_de_presenca_nos_jogos,historico_de_socio,numero_de_desistencias_no_periodo,historico_de_preco_nos_planos,tipo_de_plano,quantos_membros,planos_com_ingresso_incluso,feedback_sobre_servicos,frequencia_de_compra_de_produtos,tipo_pagamento,recorrencia,renda_mensal,aprovacao_cartao,LTV,CAC,expected_payments,ROI,investimento_mkt
2024-02-16 20:59:32 UTC,edward@schmitt.example,divorciado,1988,Trinity Schmidt,0.66605777,1,2024-02-16 20:59:32 UTC,61,24,27,6,207,familiar,1,t,1,8,boleto,False,2501-5000,True,1262.6999999999998,3.0154853486134487,82.80000000000001,417.7385624607999,0.0
2024-02-16 20:59:32 UTC,ericka_reichel@rowe.example,divorciado,1989,Amb. Alexander Champlin,0.68076265,1,2024-02-16 20:59:32 UTC,61,49,15,2,166,familiar,6,t,8,6,pix,False,0-1500,True,1012.5999999999999,2.9807555521433113,66.4,338.7125266685791,0.0
2024-02-16 20:59:32 UTC,dorthea@botsford-kassulke.example,casado,1990,Cora Moen,0.63037115,1,2024-02-16 20:59:32 UTC,85,52,9,8,209,individual,2,t,5,0,pix,False,1501-2500,True,1776.5,3.012957676340218,-418.0,588.6199651094603,0.0
2024-02-16 20:59:32 UTC,orlando_borer@daniel.example,solteiro,1991,Dudley Wisoky,0.51674116,1,2024-02-16 20:59:32 UTC,14,26,11,8,103,individual,7,t,7,12,boleto,False,2501-5000,False,144.2,3.0240122857568306,525.3,46.68499145297306,0.0
2024-02-16 20:59:32 UTC,van@nitzsche.test,divorciado,1992,Jeremy Grady,0.6531638,1,2024-02-16 20:59:32 UTC,3,33,10,6,411,familiar,7,t,4,5,boleto,False,1501-2500,True,123.3,3.022628739894407,2548.2000000000003,39.79230716383229,0.0
2024-02-16 20:59:32 UTC,syble@torphy-sawayn.test,casado,1993,Jeana Nolan JD,0.670179,1,2024-02-16 20:59:32 UTC,18,48,36,9,349,familiar,3,t,0,9,cartão de crédito,True,0-1500,True,628.2,3.0356674011442393,1640.3,205.93966663252093,0.0
2024-02-16 20:59:32 UTC,tayna@hansen.example,casado,1994,Lily Jones Sr.,0.6867682,1,2024-02-16 20:59:32 UTC,67,65,11,8,458,individual,7,f,6,6,cartão de crédito,True,0-1500,True,3068.6,3.021249115416032,-91.60000000000001,1014.6726184353214,306.55788
2024-02-16 20:59:32 UTC,madaline@harber-effertz.example,solteiro,1995,David Mayer,0.58314985,1,2024-02-16 20:59:32 UTC,41,58,8,8,370,familiar,7,t,8,4,cartão de débito,True,0-1500,False,1516.9999999999998,3.0105434462262477,888.0,502.89573414114903,0.0
2024-02-16 20:59:32 UTC,nettie_bosco@carroll.test,solteiro,1996,Chet Smith,0.5673833,1,2024-02-16 20:59:32 UTC,66,3,12,2,99,individual,3,f,5,8,cartão de débito,True,5001-10000,False,653.4,3.032104507149493,-9.9,214.49389160542717,0.0
2024-02-16 20:59:32 UTC,gregg@osinski.example,casado,1997,Emile Roob,0.55939156,1,2024-02-16 20:59:32 UTC,62,64,14,9,306,familiar,6,t,0,3,pix,False,2501-5000,False,1897.2,2.999204362222528,91.8,631.5677649368649,0.0
2024-02-16 20:59:32 UTC,young@waters.example,solteiro,1998,Amb. Norman Nienow,0.58383256,1,2024-02-16 20:59:32 UTC,37,24,16,5,423,individual,5,f,1,8,cartão de débito,True,5001-10000,False,1565.1000000000001,2.9735437604631683,1184.3999999999999,525.3416738000908,0.0
2024-02-16 20:59:32 UTC,julio@pfeffer-schiller.example,casado,1999,Michal Stark I,0.68431795,1,2024-02-16 20:59:32 UTC,63,47,18,8,112,individual,4,f,0,1,cartão de crédito,True,0-1500,True,705.6,2.995107991081687,22.400000000000002,234.58415993714195,0.0
2024-02-16 20:59:32 UTC,maryetta@bartoletti.test,solteiro,2000,Stacey Reinger,0.68243957,1,2024-02-16 20:59:32 UTC,66,72,22,4,170,individual,7,t,2,2,boleto,False,1501-2500,True,1122.0,2.9776529206558067,-17.0,375.8068441478692,0.0
2024-02-16 20:59:32 UTC,sharon_white@kub.test,divorciado,2001,Cassie Schuppe,0.7151116,1,2024-02-16 20:59:32 UTC,2,52,11,2,277,individual,2,t,8,19,boleto,False,5001-10000,True,55.400000000000006,2.9797446517507686,1745.1,17.592197142614005,0.0
2024-02-16 20:59:32 UTC,nikia.krajcik@mayer.example,solteiro,2002,Kendall Murray III,0.544207,1,2024-02-16 20:59:32 UTC,63,24,3,9,351,familiar,5,t,6,10,pix,False,2501-5000,False,2211.2999999999997,2.9956644398785346,70.2,737.1667888308817,0.0
2024-02-16 20:59:32 UTC,carrol.schuster@block.test,divorciado,2003,Wilber Boyer Jr.,0.581597,1,2024-02-16 20:59:32 UTC,10,34,7,5,391,familiar,6,f,8,0,pix,False,0-1500,False,391.0,2.976227402370001,2150.5,130.3743700123998,0.0
2024-02-16 20:59:32 UTC,marianna.turner@rowe.test,solteiro,2004,Dario Lind,0.67065716,1,2024-02-16 20:59:32 UTC,68,50,12,3,374,familiar,4,f,9,9,cartão de crédito,True,2501-5000,True,2543.2,2.990761154110829,-112.2,849.3520906389826,0.0
2024-02-16 20:59:32 UTC,maurita@collins-sawayn.test,solteiro,2005,Sen. Michell Champlin,0.6706919,1,2024-02-16 20:59:32 UTC,84,5,1,0,142,individual,6,t,6,9,pix,False,1501-2500,True,1192.8,2.9431915599913863,-269.8,404.2743342344631,0.0
2024-02-16 20:59:32 UTC,maddie@nolan-schaefer.test,solteiro,2006,Dwain Rempel,0.6720477,1,2024-02-16 20:59:32 UTC,83,19,14,5,287,individual,6,f,1,6,cartão de débito,True,1501-2500,True,2382.1000000000004,3.0063988112211883,-516.6,791.3433149018576,0.0
2024-02-16 20:59:32 UTC,hyon@klocko.test,divorciado,2007,Delisa Kuhlman,0.53483576,1,2024-02-16 20:59:32 UTC,59,16,8,1,445,familiar,4,t,2,9,cartão de débito,True,2501-5000,False,2625.5,3.000036164260867,267.0,874.1561168752967,0.0
2024-02-16 20:59:32 UTC,esmeralda@champlin.example,solteiro,2008,Amado Brown,0.6844253,1,2024-02-16 20:59:32 UTC,13,66,3,5,411,individual,4,f,0,2,boleto,False,1501-2500,True,534.3000000000001,2.975487341067954,2137.2000000000003,178.56722336725872,0.0
2024-02-16 20:59:32 UTC,lyndon_kuhlman@weimann-zieme.test,divorciado,2009,Angel Emmerich,0.5958233,1,2024-02-16 20:59:32 UTC,5,53,1,0,472,individual,3,f,1,5,boleto,False,2501-5000,True,236.0,3.019777370052972,2832.0,77.15145657438322,0.0
2024-02-16 20:59:32 UTC,elroy.lindgren@upton.example,divorciado,2010,Brittny Walker JD,0.6644885,1,2024-02-16 20:59:32 UTC,63,57,9,8,190,individual,6,t,9,5,cartão de débito,True,2501-5000,True,1197.0,3.0281271041287967,38.0,394.2938429724142,0.0
2024-02-16 20:59:32 UTC,patty.simonis@grady.test,solteiro,2011,Katy Volkman DVM,0.5435745,1,2024-02-16 20:59:32 UTC,66,31,8,5,366,individual,4,t,5,1,boleto,False,2501-5000,False,2415.6,2.951773204068931,-36.6,817.3555554573663,0.0
2024-02-16 20:59:32 UTC,jaleesa@reinger.test,solteiro,2012,Jerrell Rutherford,0.5899258,1,2024-02-16 20:59:32 UTC,45,24,12,6,360,familiar,2,f,3,2,cartão de débito,True,2501-5000,False,1620.0,2.9771182566430134,720.0,543.1503697023797,0.0
2024-02-16 20:59:32 UTC,elsie_stanton@metz.test,divorciado,2013,Toby Windler Ret.,0.58033735,1,2024-02-16 20:59:32 UTC,17,58,3,4,429,familiar,7,t,3,7,cartão de crédito,True,1501-2500,False,729.3,2.976925729506381,2059.2,243.98427783111967,0.0
2024-02-16 20:59:32 UTC,jonah_gislason@hegmann.test,casado,2014,Leana West LLD,0.5729732,1,2024-02-16 20:59:32 UTC,6,67,16,6,348,familiar,7,t,9,4,cartão de débito,True,0-1500,False,208.79999999999998,2.971802906966734,2053.2000000000003,69.26037948563635,0.0
2024-02-16 20:59:32 UTC,tawna@brown.test,divorciado,2015,Jon Roberts DVM,0.7099903,1,2024-02-16 20:59:32 UTC,19,1,29,4,2,individual,6,t,7,3,boleto,False,2501-5000,True,3.8,3.0248842452579523,9.2,0.25624641867112113,0.0
2024-02-16 20:59:32 UTC,bill_upton@okeefe.test,solteiro,2016,Rozanne Hilll,0.6729227,1,2024-02-16 20:59:32 UTC,13,69,1,3,379,familiar,4,t,10,11,pix,False,1501-2500,True,492.7,2.994185215836816,1970.8,163.55227866132523,0.0
2024-02-16 20:59:32 UTC,concepcion_ryan@wiegand-dicki.example,divorciado,2017,Louetta Wintheiser,0.6703394,1,2024-02-16 20:59:32 UTC,60,35,16,2,263,individual,1,f,3,6,boleto,False,5001-10000,True,1578.0,2.992064554760682,131.5,526.3950381482379,0.0
2024-02-16 20:59:32 UTC,silas.auer@monahan.example,divorciado,2018,Donnell Schroeder,0.6315574,1,2024-02-16 20:59:32 UTC,76,52,0,8,217,individual,2,t,3,2,cartão de crédito,True,2501-5000,False,1649.1999999999998,2.9398841290677975,-238.70000000000002,559.9744900126188,0.0
2024-02-16 20:59:32 UTC,rudolf_predovic@schaefer-mante.test,solteiro,2019,Kristel Wisozk,0.48417026,1,2024-02-16 20:59:32 UTC,76,47,30,0,413,individual,1,f,9,12,boleto,False,1501-2500,False,3138.7999999999997,3.0190625409062766,-454.3,1038.660476545736,0.0
2024-02-16 20:59:32 UTC,jolene_schiller@witting.example,solteiro,2020,Lyndon O'Kon,0.6750628,1,2024-02-16 20:59:32 UTC,64,54,34,6,424,individual,1,f,4,3,boleto,False,1501-2500,True,2713.6000000000004,2.9628222481543958,42.400000000000006,914.8834964501698,271.06372
2024-02-16 20:59:32 UTC,catalina_ohara@jenkins-vonrueden.example,solteiro,2021,Kalyn Walker,0.6769587,1,2024-02-16 20:59:32 UTC,44,64,13,1,487,individual,5,t,2,4,cartão de débito,True,1501-2500,True,2142.8,3.00179797890799,1022.7,712.838844271432,0.0
2024-02-16 20:59:32 UTC,chuck@smith-dicki.test,divorciado,2022,Sen. Hector Lebsack,0.67226654,1,2024-02-16 20:59:32 UTC,81,43,9,4,243,familiar,5,t,2,8,boleto,False,2501-5000,True,1968.3,3.0083213081387457,-388.8,653.2851638470065,0.0
2024-02-16 20:59:32 UTC,vilma.mueller@lowe.example,solteiro,2023,Lennie Marquardt Esq.,0.5486764,1,2024-02-16 20:59:32 UTC,68,46,16,9,318,individual,3,f,7,8,cartão de débito,True,1501-2500,False,2162.4,3.0408197578751595,-95.39999999999999,710.1240297619697,0.0
2024-02-16 20:59:32 UTC,aubrey_marquardt@lubowitz.test,divorciado,2024,Ruthann Lowe,0.6853931,1,2024-02-16 20:59:32 UTC,40,49,24,5,426,individual,5,f,3,4,cartão de crédito,True,2501-5000,True,1704.0,2.9607353880264267,1065.0,574.5326892403768,0.0
2024-02-16 20:59:32 UTC,carmella.bins@rau.example,solteiro,2025,Nestor Flatley,0.67555094,1,2024-02-16 20:59:32 UTC,31,44,22,2,362,familiar,7,t,7,7,cartão de débito,True,1501-2500,True,1122.2,2.9094146353253754,1230.8,384.7133274764387,0.0
2024-02-16 20:59:32 UTC,oliver@brakus-simonis.test,divorciado,2026,Raymundo Veum,0.6805615,1,2024-02-16 20:59:32 UTC,66,72,12,3,373,individual,2,f,1,2,cartão de crédito,True,2501-5000,True,2461.7999999999997,3.005515486342611,-37.300000000000004,818.0940992274658,0.0
2024-02-16 20:59:32 UTC,ira@tromp.test,casado,2027,Zachery Steuber,0.4997143,1,2024-02-16 20:59:32 UTC,82,69,2,2,419,individual,1,t,3,8,cartão de débito,True,2501-5000,False,3435.7999999999997,3.0540153354453254,-712.3,1124.0107228092893,0.0
2024-02-16 20:59:32 UTC,amos@marks.example,casado,2028,Micki Hayes,0.5402555,1,2024-02-16 20:59:32 UTC,29,26,31,3,39,familiar,2,t,9,4,pix,False,2501-5000,False,113.1,3.037168390588183,140.4,36.23863331071244,0.0
2024-02-16 20:59:32 UTC,clyde_goyette@hamill.test,divorciado,2029,Damon Bailey,0.5429611,1,2024-02-16 20:59:32 UTC,51,67,22,5,307,familiar,1,t,1,3,boleto,False,2501-5000,False,1565.6999999999998,3.006289782458239,429.79999999999995,519.8080768314122,0.0
2024-02-16 20:59:32 UTC,lidia_kovacek@abbott.test,solteiro,2030,Nolan Rippin,0.57474405,1,2024-02-16 20:59:32 UTC,6,35,18,1,278,familiar,7,t,9,7,boleto,False,0-1500,False,166.79999999999998,2.9852509144310386,1640.2,54.874700245017934,0.0
2024-02-16 20:59:32 UTC,thaddeus_lockman@ebert-howell.test,casado,2031,Mario Glover,0.6759227,1,2024-02-16 20:59:32 UTC,30,6,30,7,279,familiar,6,f,4,15,cartão de crédito,True,0-1500,True,837.0,3.024213677899119,976.5,275.7661578005469,0.0
2024-02-16 20:59:32 UTC,stuart@hudson.test,casado,2032,Elton Adams,0.64512885,1,2024-02-16 20:59:32 UTC,5,17,2,6,230,individual,5,f,0,0,boleto,False,0-1500,True,115.0,2.970793614008866,1380.0,37.71019496531636,0.0
2024-02-16 20:59:32 UTC,cordell.huel@schneider-gutkowski.example,divorciado,2033,Temika Zulauf,0.6748032,1,2024-02-16 20:59:32 UTC,52,37,15,2,39,individual,5,t,5,7,cartão de crédito,True,5001-10000,True,202.8,3.0142907330806867,50.7,66.27950883249173,0.0
2024-02-16 20:59:32 UTC,arla_jones@kassulke.example,divorciado,2034,Sherie Lesch,0.5759382,1,2024-02-16 20:59:32 UTC,9,23,22,6,386,individual,5,f,1,2,pix,False,0-1500,False,347.40000000000003,3.015164104774999,2161.6,114.21760936654694,0.0
2024-02-16 20:59:32 UTC,gino_lubowitz@ortiz-jacobs.test,solteiro,2035,Miss Humberto Marks,0.48105773,1,2024-02-16 20:59:32 UTC,63,19,12,2,40,familiar,1,t,10,2,cartão de crédito,True,2501-5000,False,252.0,3.0318062972249664,8.0,82.11876660150003,0.0
2024-02-16 20:59:32 UTC,dan@beahan.test,casado,2036,Sandi Kessler,0.7301886,1,2024-02-16 20:59:32 UTC,23,27,17,9,26,familiar,4,f,3,8,cartão de crédito,True,2501-5000,True,59.8,3.0827898011673325,109.2,18.398014090145253,0.0
2024-02-16 20:59:32 UTC,rossana@hand.example,solteiro,2037,Shantae Roberts,0.63490665,1,2024-02-16 20:59:32 UTC,72,52,35,8,408,individual,2,f,7,7,boleto,False,2501-5000,True,2937.6,3.011772479015363,-285.59999999999997,974.372482638658,293.45882
2024-02-16 20:59:32 UTC,tinisha.lindgren@huels.test,solteiro,2038,Jewell Rodriguez,0.64229834,1,2024-02-16 20:59:32 UTC,35,73,5,6,22,familiar,2,f,3,0,pix,False,1501-2500,True,77.0,2.9847310912287752,66.0,24.797968944766843,0.0
2024-02-16 20:59:32 UTC,darell.prosacco@stanton-lowe.test,casado,2039,Burton Orn,0.5561362,1,2024-02-16 20:59:32 UTC,70,27,0,4,182,familiar,5,f,2,1,cartão de crédito,True,0-1500,False,1274.0,2.99923277063424,-91.0,423.7753000280103,0.0
2024-02-16 20:59:32 UTC,murray.romaguera@morar.example,casado,2040,Allyson Johns,0.6731394,1,2024-02-16 20:59:32 UTC,52,43,17,7,284,familiar,1,t,3,12,boleto,False,1501-2500,True,1476.8,2.9469277228533266,369.2,500.13207342937693,0.0
2024-02-16 20:59:32 UTC,sol@crist.test,solteiro,2041,Belle Barrows,0.68547076,1,2024-02-16 20:59:32 UTC,21,44,33,9,227,familiar,7,t,8,6,pix,False,2501-5000,True,476.70000000000005,2.9791586060673283,998.8000000000001,159.0116217475488,0.0
2024-02-16 20:59:32 UTC,kurt@fahey.example,solteiro,2042,Gloria Smitham,0.6840755,1,2024-02-16 20:59:32 UTC,7,64,29,7,447,familiar,4,t,0,0,cartão de crédito,True,2501-5000,True,312.9,2.987721526856607,2592.6,103.72863591447334,0.0
2024-02-16 20:59:32 UTC,stacey.king@ohara.example,solteiro,2043,Millie Bednar,0.53487664,1,2024-02-16 20:59:32 UTC,70,47,16,8,316,individual,4,f,4,2,pix,False,2501-5000,False,2212.0,2.9842773480619624,-158.0,740.2179707212898,0.0
2024-02-16 20:59:32 UTC,miles_stoltenberg@lockman.example,divorciado,2044,Adriana Gutkowski,0.5491841,1,2024-02-16 20:59:32 UTC,62,62,27,6,344,individual,3,t,5,6,cartão de débito,True,2501-5000,False,2132.8,3.0045706461610115,103.2,708.8518394716773,0.0
2024-02-16 20:59:32 UTC,moises.maggio@morar-runte.example,solteiro,2045,Joe Roob,0.525397,1,2024-02-16 20:59:32 UTC,18,19,20,9,210,individual,4,t,3,9,cartão de débito,True,1501-2500,False,378.0,2.975327402028534,987.0,126.04484210453116,0.0
2024-02-16 20:59:32 UTC,robert@christiansen.example,casado,2046,Peter Hamill,0.5720941,1,2024-02-16 20:59:32 UTC,69,64,21,1,201,individual,2,f,0,2,boleto,False,2501-5000,False,1386.9,3.0336309200197342,-80.4,456.1749288443362,0.0
2024-02-16 20:59:32 UTC,norberto@schimmel.test,casado,2047,Earnest Nikolaus,0.68530303,1,2024-02-16 20:59:32 UTC,52,54,37,9,79,familiar,6,t,7,2,cartão de crédito,True,2501-5000,True,410.8,3.000006211947546,102.7,135.9330497930258,0.0
2024-02-16 20:59:32 UTC,bernarda_runolfsson@russel.test,divorciado,2048,Terence Bergstrom,0.6812568,1,2024-02-16 20:59:32 UTC,68,14,13,7,346,familiar,1,f,10,1,cartão de crédito,True,2501-5000,True,2352.7999999999997,2.9997209903658417,-103.8,783.3396127694715,0.0
2024-02-16 20:59:32 UTC,reggie.grady@bashirian-mckenzie.example,divorciado,2049,Pamala Strosin,0.6682846,1,2024-02-16 20:59:32 UTC,60,58,18,6,134,familiar,7,t,0,9,pix,False,2501-5000,True,804.0,2.9901631585046125,67.0,267.88164871982514,0.0
2024-02-16 20:59:32 UTC,katy.schamberger@cummings.example,solteiro,2050,The Hon. Dania Stracke,0.5135621,1,2024-02-16 20:59:32 UTC,48,39,31,8,41,familiar,2,t,7,9,pix,False,2501-5000,False,196.79999999999998,3.0046557205157693,69.7,64.49835265859276,0.0
2024-02-16 20:59:32 UTC,perry_goyette@herzog-yundt.test,divorciado,2051,Clare Lakin,0.5326197,1,2024-02-16 20:59:32 UTC,8,17,0,0,118,individual,1,t,8,4,boleto,False,2501-5000,False,94.4,3.024752947940029,672.6,30.20916042557789,0.0
2024-02-16 20:59:32 UTC,buena_predovic@tromp.example,solteiro,2052,Norman Berge,0.7440453,1,2024-02-16 20:59:32 UTC,23,68,21,8,404,individual,7,t,7,7,cartão de crédito,True,2501-5000,True,929.1999999999999,2.973986093528673,1696.8000000000002,311.4426176779772,0.0
2024-02-16 20:59:32 UTC,aracely@turcotte.example,divorciado,2053,Kenyetta Stanton,0.68896276,1,2024-02-16 20:59:32 UTC,84,31,15,7,304,familiar,3,t,0,7,pix,False,2501-5000,True,2553.6,2.980256505327742,-577.6,855.8389987355057,0.0
2024-02-16 20:59:32 UTC,buck.goyette@walsh-marvin.example,casado,2054,Homer Towne DC,0.6813007,1,2024-02-16 20:59:32 UTC,71,35,2,8,283,familiar,6,f,3,0,cartão de débito,True,2501-5000,True,2009.3,2.9908882191367,-169.79999999999998,670.80711975253,0.0
2024-02-16 20:59:32 UTC,wiley@dickens.test,casado,2055,Shanelle Collier,0.5745665,1,2024-02-16 20:59:32 UTC,69,2,8,9,421,individual,5,t,10,6,cartão de crédito,True,1501-2500,False,2904.9,2.9596238722958037,-168.4,980.5098557596937,0.0
2024-02-16 20:59:32 UTC,gus@gleichner-kozey.example,casado,2056,Mohammed Nolan,0.5711505,1,2024-02-16 20:59:32 UTC,19,26,17,7,158,familiar,4,f,6,4,boleto,False,1501-2500,True,300.2,2.975422264208355,726.8,99.89324248565828,0.0
2024-02-16 20:59:32 UTC,conrad_boyer@dickens-powlowski.example,casado,2057,Amado Krajcik,0.67015386,1,2024-02-16 20:59:32 UTC,48,2,4,5,50,individual,2,t,4,6,pix,False,0-1500,True,240.0,2.98571337379366,85.0,79.3827996707718,0.0
2024-02-16 20:59:32 UTC,terisa.haley@spencer.test,casado,2058,Ambrose Willms,0.6918,1,2024-02-16 20:59:32 UTC,19,1,26,9,167,individual,3,f,0,6,boleto,False,1501-2500,True,317.3,3.0262316754213816,768.1999999999999,103.84987074091681,0.0
2024-02-16 20:59:32 UTC,angelika@turner-walter.test,solteiro,2059,Carol Hartmann,0.6473901,1,2024-02-16 20:59:32 UTC,23,52,15,8,287,individual,1,t,6,3,pix,False,5001-10000,False,660.0999999999999,3.007876839870058,1205.4,218.45712379251427,0.0
2024-02-16 20:59:32 UTC,mohamed@von-denesik.test,casado,2060,Jamey Block,0.55270964,1,2024-02-16 20:59:32 UTC,30,62,13,5,47,individual,2,f,6,6,pix,False,2501-5000,False,141.0,3.005807697341026,164.5,45.90918854347545,0.0
2024-02-16 20:59:32 UTC,diane@halvorson-dare.example,divorciado,2061,Cruz Bechtelar,0.5774956,1,2024-02-16 20:59:32 UTC,32,3,32,3,131,individual,1,f,0,9,boleto,False,1501-2500,False,419.20000000000005,3.025526938865039,432.29999999999995,137.55437696325845,0.0
2024-02-16 20:59:32 UTC,eun_kihn@pouros-okeefe.example,casado,2062,Sherryl Hirthe,0.5450688,1,2024-02-16 20:59:32 UTC,61,62,14,9,280,individual,1,f,0,1,cartão de crédito,True,5001-10000,False,1708.0,2.995878846348018,112.0,569.1165125826284,0.0
2024-02-16 20:59:32 UTC,peg.prosacco@lockman.test,casado,2063,Johnny Hammes,0.6779217,1,2024-02-16 20:59:32 UTC,48,38,8,6,188,individual,4,t,6,2,pix,False,1501-2500,True,902.4,3.0117139454978665,319.59999999999997,298.6300499750232,0.0
2024-02-16 20:59:32 UTC,jonah@greenholt.test,casado,2064,Bruce Flatley DVM,0.6798543,1,2024-02-16 20:59:32 UTC,32,58,16,9,366,familiar,2,f,8,2,pix,False,1501-2500,True,1171.2,2.996903347412025,1207.8,389.8033941139241,0.0
2024-02-16 20:59:32 UTC,shoshana.reichel@schneider.test,solteiro,2065,Adele Hills,0.66246396,1,2024-02-16 20:59:32 UTC,3,35,3,9,184,familiar,5,f,1,5,cartão de débito,True,2501-5000,True,55.199999999999996,3.007960870481989,1140.8,17.351302552401513,0.0
2024-02-16 20:59:32 UTC,jenise@larson-nikolaus.test,solteiro,2066,Otilia Howell,0.53545094,1,2024-02-16 20:59:32 UTC,18,9,35,2,267,familiar,1,f,1,5,cartão de débito,True,1501-2500,False,480.6,2.9825172402716524,1254.9,160.13905177501212,0.0
2024-02-16 20:59:32 UTC,fatimah@dare.example,casado,2067,Casey Legros,0.55664337,1,2024-02-16 20:59:32 UTC,48,40,31,9,447,familiar,4,f,1,2,boleto,False,2501-5000,False,2145.6,2.9268354852517073,759.9,732.0784428477978,0.0
2024-02-16 20:59:32 UTC,oren.swaniawski@dietrich.test,solteiro,2068,Fr. Kimbra Jaskolski,0.6231485,1,2024-02-16 20:59:32 UTC,82,44,7,8,419,individual,6,t,8,0,cartão de crédito,True,0-1500,True,3435.7999999999997,2.995971625134411,-712.3,1145.806588946201,343.2804
2024-02-16 20:59:32 UTC,lindsay@aufderhar.example,solteiro,2069,Ramiro Walter Jr.,0.668342,1,2024-02-16 20:59:32 UTC,24,31,9,0,210,familiar,7,t,0,17,boleto,False,5001-10000,True,504.0,3.042682444082998,860.9999999999999,164.64331285379842,0.0
2024-02-16 20:59:32 UTC,regenia.conn@lindgren.test,divorciado,2070,Jermaine Ritchie,0.6813007,1,2024-02-16 20:59:32 UTC,33,32,25,8,425,familiar,6,t,8,0,cartão de débito,True,1501-2500,True,1402.5,3.027786462067248,1360.0,462.2096805936673,0.0
2024-02-16 20:59:32 UTC,philomena@lynch.test,solteiro,2071,Dana Toy,0.5747514,1,2024-02-16 20:59:32 UTC,53,59,4,7,282,familiar,2,t,1,8,cartão de débito,True,2501-5000,False,1494.6,3.028961924537735,338.4,492.4363776223758,0.0
2024-02-16 20:59:32 UTC,nickolas@glover-cummings.test,divorciado,2072,Jonah Grady Ret.,0.6810368,1,2024-02-16 20:59:32 UTC,50,2,28,2,192,familiar,1,t,8,6,cartão de débito,True,2501-5000,True,960.0,3.0370839216541867,288.0,315.0926812575939,0.0
2024-02-16 20:59:32 UTC,natashia_mohr@tremblay.test,casado,2073,Dr. Scott Mraz,0.67898047,1,2024-02-16 20:59:32 UTC,73,42,6,7,467,individual,1,t,10,6,boleto,False,0-1500,True,3409.1,3.002659727728843,-373.6,1134.3600837676606,340.60973
2024-02-16 20:59:32 UTC,edmond.feeney@effertz.test,divorciado,2074,Miss Keith Bogisich,0.644377,1,2024-02-16 20:59:32 UTC,87,48,4,6,339,familiar,2,t,1,5,pix,False,0-1500,True,2949.2999999999997,3.005919471222168,-745.8000000000001,980.1640092942519,294.62941
2024-02-16 20:59:32 UTC,eric_torp@heller.test,casado,2075,Magen Howe,0.5277261,1,2024-02-16 20:59:32 UTC,31,73,23,1,88,familiar,4,t,4,0,cartão de débito,True,1501-2500,False,272.8,2.9814704431369696,299.2,90.49847540094078,0.0
2024-02-16 20:59:32 UTC,lourdes.buckridge@kuhlman.example,solteiro,2076,Versie Champlin II,0.40404168,1,2024-02-16 20:59:32 UTC,39,13,11,8,115,individual,5,f,0,6,cartão de débito,True,1501-2500,False,448.5,2.9905178143191886,299.0,148.9740271910415,0.0
